p,sig_eq,test
-4.989413473267423,2.0092918858795126,0.4333262760068949
-4.989997047161524,2.0092929047044126,0.4333272452825569
-4.990580621055627,2.0092939235291976,0.4333282145537134
-4.991164194949728,2.009294942354038,0.4333291838199465
-4.991747768843831,2.0092959611788617,0.433330153081524
-4.992331342737933,2.00929698000357,0.43333112233832916
-4.992914916632035,2.009297998828546,0.4333320915902111
-4.993498490526139,2.0092990176533876,0.43333306083776274
-4.9940820644202395,2.0093000364781544,0.4333340300803619
-4.994665638314341,2.0093010553029185,0.4333349993181048
-4.995249212208443,2.0093020741279153,0.43333596855109546
-4.995832786102546,2.0093030929526985,0.43333693777970106
-4.996416359996647,2.0093041117774444,0.4333379070032349
-4.99699993389075,2.0093051306022875,0.4333388762219693
-4.997583507784853,2.00930614942709,0.4333398454361075
-4.998167081678954,2.0093071682519135,0.43334081464543783
-4.998750655573057,2.0093081870768525,0.4333417838500612
-4.999334229467158,2.009309205901559,0.43334275305011094
-4.99991780336126,2.009310224726325,0.43334372224506795
-5.000501377255361,2.0093112435512053,0.4333446914353662
-5.0010849511494655,2.0093122623759117,0.4333456606211021
-5.001668525043567,2.009313281200832,0.4333466298018264
-5.00225209893767,2.0093143000257516,0.43334759897813224
-5.002835672831772,2.0093153188505157,0.43334856814969486
-5.003419246725874,2.0093163376752816,0.43334953731627585
-5.004002820619976,2.009317356500124,0.4333505064781164
-5.004586394514079,2.009318375324946,0.43335147563533216
-5.005169968408181,2.0093193941497693,0.4333524447877691
-5.005753542302284,2.009320412974611,0.43335341393546994
-5.006337116196385,2.0093214317993944,0.433354383078452
-5.006920690090488,2.009322450624219,0.4333553522166077
-5.007504263984589,2.009323469449157,0.43335632135007524
-5.0080878378786915,2.0093244882738643,0.4333572904789805
-5.008671411772792,2.009325507098745,0.43335825960278385
-5.009254985666896,2.0093265259237407,0.43335922872211435
-5.009838559560998,2.009327544748295,0.43336019783687724
-5.0104221334551005,2.0093285635732325,0.43336116694621774
-5.011005707349203,2.009329582398075,0.43336213605140567
-5.011589281243304,2.0093306012228016,0.43336310515170473
-5.012172855137407,2.009331620047644,0.43336407424708706
-5.012756429031508,2.0093326388725057,0.4333650433378966
-5.01334000292561,2.0093336576973275,0.43336601242400025
-5.013923576819713,2.0093346765220943,0.43336698150529973
-5.014507150713815,2.0093356953468953,0.43336795058176447
-5.0150907246079175,2.0093367141716634,0.43336891965355007
-5.015674298502019,2.0093377329966,0.43336988872053495
-5.016257872396122,2.009338751821482,0.43337085778304185
-5.016841446290223,2.009339770646246,0.43337182684071596
-5.0174250201843265,2.0093407894711657,0.43337279589347405
-5.018008594078428,2.0093418082958143,0.4333737649417234
-5.018592167972531,2.0093428271207348,0.43337473398481857
-5.019175741866633,2.009343845945499,0.4333757030235879
-5.019759315760734,2.0093448647703793,0.43337667205737257
-5.020342889654836,2.0093458835952225,0.43337764108659793
-5.020926463548939,2.009346902420006,0.43337861011101986
-5.021510037443041,2.0093479212447525,0.43337957913061426
-5.0220936113371435,2.009348940069594,0.43338054814540616
-5.022677185231245,2.009349958894437,0.4333815171556017
-5.023260759125347,2.0093509777192606,0.43338248616106195
-5.023844333019448,2.0093519965442352,0.43338345516174226
-5.024427906913551,2.0093530153689443,0.43338442415792167
-5.0250114808076525,2.0093540341937093,0.43338539314894803
-5.025595054701756,2.0093550530185507,0.433386362135318
-5.026178628595857,2.009356071843354,0.4333873311170648
-5.02676220248996,2.0093570906681966,0.4333883000940152
-5.027345776384062,2.0093581094930197,0.433389269066281
-5.027929350278163,2.0093591283178034,0.43339023803377336
-5.028512924172266,2.009360147142762,0.4333912069964705
-5.029096498066369,2.009361165967565,0.43339217595468804
-5.029680071960471,2.0093621847923497,0.43339314490793224
-5.030263645854573,2.009363203617154,0.43339411385640364
-5.030847219748675,2.009364222441958,0.43339508280016165
-5.031430793642777,2.009365241266818,0.43339605173918294
-5.032014367536878,2.009366260091622,0.4333970206735473
-5.032597941430979,2.0093672789164643,0.43339798960308556
-5.033181515325082,2.0093682977413074,0.43339895852793764
-5.033765089219184,2.00936931656609,0.43339992744805617
-5.034348663113287,2.009370335390991,0.43340089636333967
-5.034932237007388,2.009371354215814,0.4334018652740613
-5.035515810901491,2.0093723730406357,0.4334028341799256
-5.036099384795592,2.0093733918653447,0.4334038030810469
-5.036682958689695,2.009374410690244,0.4334047719772547
-5.037266532583796,2.009375429515008,0.4334057408690115
-5.037850106477898,2.0093764483397543,0.4334067097558245
-5.038433680371999,2.0093774671647324,0.43340767863786817
-5.039017254266103,2.0093784859894193,0.43340864751552616
-5.0396008281602045,2.009379504814339,0.43340961638799885
-5.040184402054305,2.0093805236391233,0.4334105852560852
-5.040767975948408,2.009381542464042,0.433411554119228
-5.04135154984251,2.0093825612887697,0.4334125229778329
-5.0419351237366135,2.0093835801135915,0.43341349183140865
-5.042518697630714,2.0093845989383956,0.43341446068038714
-5.043102271524816,2.009385617763238,0.4334154295246
-5.043685845418919,2.0093866365881574,0.4334163983641292
-5.044269419313021,2.0093876554129215,0.4334173671990345
-5.044852993207123,2.0093886742377656,0.43341833602896945
-5.045436567101224,2.0093896930625093,0.4334193048542769
-5.046020140995328,2.009390711887372,0.43342027367470076
-5.04660371488943,2.009391730712156,0.43342124249056185
-5.047187288783532,2.009392749536979,0.43342221130156366
-5.047770862677634,2.009393768361937,0.43342318010788694
-5.048354436571735,2.0093947871866624,0.43342414890967457
-5.048938010465838,2.0093958060115056,0.4334251177063707
-5.0495215843599395,2.009396824836367,0.43342608649850334
-5.050105158254044,2.0093978436611506,0.4334270552859299
-5.050688732148146,2.009398862485936,0.433428024068495
-5.051272306042247,2.0093998813108156,0.4334289928463228
-5.05185587993635,2.0094009001356197,0.4334299616195576
-5.052439453830451,2.0094019189603847,0.43343093038793523
-5.053023027724553,2.009402937785227,0.43343189915151553
-5.053606601618655,2.0094039566100497,0.43343286791047325
-5.054190175512757,2.0094049754349115,0.4334338366646655
-5.054773749406859,2.009405994259657,0.43343480541417634
-5.055357323300961,2.009407013084635,0.43343577415877205
-5.055940897195064,2.0094080319093983,0.4334367428989822
-5.056524471089165,2.0094090507342415,0.43343771163412603
-5.057108044983267,2.0094100695591415,0.4334386803646534
-5.057691618877369,2.0094110883838097,0.43343964909052796
-5.058275192771472,2.009412107208652,0.4334406178113118
-5.058858766665573,2.0094131260335137,0.4334415865276206
-5.059442340559676,2.00941414485822,0.43344255523922365
-5.060025914453778,2.0094151636831015,0.4334435239458505
-5.060609488347879,2.0094161825080024,0.43344449264800244
-5.0611930622419825,2.0094172013327274,0.43344546134544853
-5.061776636136084,2.0094182201575705,0.4334464300378873
-5.062360210030186,2.0094192389824896,0.4334473987257709
-5.062943783924287,2.009420257807255,0.43344836740902787
-5.063527357818391,2.009421276632078,0.43344933608731434
-5.064110931712493,2.009422295456919,0.4334503047609499
-5.064694505606593,2.009423314281743,0.43345127342987616
-5.065278079500696,2.009424333106508,0.4334522420940366
-5.065861653394799,2.009425351931446,0.4334532107533681
-5.0664452272889005,2.0094263707562114,0.4334541794082307
-5.067028801183002,2.0094273895810337,0.43345514805808694
-5.067612375077105,2.0094284084058573,0.43345611670329603
-5.068195948971206,2.009429427230642,0.43345708534376426
-5.0687795228653085,2.0094304460554833,0.43345805397943943
-5.069363096759411,2.0094314648803246,0.4334590226104628
-5.069946670653512,2.0094324837051296,0.4334599912367467
-5.070530244547616,2.009433502529972,0.43346095985824157
-5.071113818441717,2.0094345213547924,0.4334619284750504
-5.071697392335819,2.0094355401795605,0.4334628970870948
-5.072280966229922,2.0094365590044205,0.4334638656943166
-5.072864540124023,2.009437577829263,0.4334648342969416
-5.0734481140181265,2.0094385966539887,0.4334658028948039
-5.074031687912227,2.009439615478774,0.4334667714877508
-5.07461526180633,2.009440634303711,0.43346774007605277
-5.075198835700431,2.0094416531284978,0.4334687086598486
-5.075782409594534,2.009442671953435,0.4334696772386763
-5.076365983488636,2.0094436907781987,0.4334706458129979
-5.076949557382737,2.0094447096029855,0.4334716143823161
-5.077533131276841,2.0094457284278837,0.43347258294693464
-5.078116705170942,2.009446747252649,0.4334735515069847
-5.0787002790650435,2.0094477660773578,0.4334745200621001
-5.079283852959146,2.0094487849022187,0.4334754886123826
-5.079867426853248,2.009449803727138,0.43347645715816896
-5.080451000747352,2.009450822551921,0.43347742569930353
-5.0810345746414525,2.009451841376687,0.4334783942354943
-5.081618148535555,2.009452860201529,0.4334793627669224
-5.082201722429656,2.00945387902643,0.4334803312937298
-5.082785296323759,2.009454897851155,0.4334812998158925
-5.08336887021786,2.0094559166760364,0.4334822683330475
-5.0839524441119615,2.0094569355008787,0.43348323684570883
-5.084536018006063,2.009457954325624,0.43348420535356874
-5.085119591900164,2.009458973150563,0.4334851738565497
-5.085703165794269,2.0094599919753664,0.4334861423550861
-5.0862867396883695,2.009461010800169,0.43348711084868036
-5.086870313582473,2.009462029624993,0.4334880793375399
-5.087453887476574,2.0094630484497964,0.43348904782169173
-5.088037461370678,2.0094640672747364,0.4334900163010781
-5.088621035264779,2.009465086099519,0.4334909847759376
-5.089204609158881,2.0094661049243046,0.4334919532458173
-5.089788183052985,2.009467123749107,0.4334929217109701
-5.090371756947086,2.009468142573911,0.43349389017140916
-5.0909553308411875,2.009469161398811,0.4334948586271206
-5.09153890473529,2.009470180223615,0.433495827078237
-5.092122478629392,2.0094711990484564,0.43349679552447395
-5.092706052523495,2.0094722178732614,0.4334977639660318
-5.093289626417596,2.009473236698045,0.4334987324027953
-5.093873200311699,2.009474255522867,0.4334997008347962
-5.094456774205802,2.009475274347672,0.43350066926211567
-5.095040348099904,2.009476293172476,0.43350163768467803
-5.0956239219940045,2.0094773119972977,0.4335026061024973
-5.096207495888106,2.0094783308222555,0.4335035745156147
-5.096791069782209,2.0094793496470027,0.43350454292420076
-5.097374643676311,2.0094803684718627,0.43350551132773246
-5.097958217570414,2.009481387296705,0.43350647972669815
-5.098541791464515,2.0094824061215473,0.4335074481209033
-5.099125365358617,2.0094834249462545,0.43350841651037475
-5.099708939252718,2.0094844437710577,0.43350938489490065
-5.1002925131468215,2.0094854625958423,0.43351035327484383
-5.100876087040922,2.0094864814208,0.433511321650018
-5.101459660935024,2.009487500245662,0.4335122900207275
-5.102043234829128,2.0094885190703495,0.43351325838655236
-5.102626808723229,2.0094895378952113,0.4335142267473733
-5.1032103826173305,2.009490556719996,0.43351519510373093
-5.103793956511431,2.0094915755448555,0.4335161634552315
-5.104377530405536,2.0094925943696413,0.43351713180211876
-5.104961104299636,2.009493613194465,0.4335181001441509
-5.105544678193739,2.009494632019325,0.4335190684815112
-5.106128252087842,2.0094956508441486,0.4335200368141905
-5.106711825981944,2.00949666966903,0.4335210051420792
-5.107295399876047,2.009497688493793,0.4335219734653242
-5.1078789737701475,2.0094987073185786,0.4335229417836531
-5.10846254766425,2.0094997261435554,0.4335239100972827
-5.109046121558352,2.0095007449681477,0.4335248784064677
-5.109629695452455,2.009501763793086,0.4335258467103345
-5.110213269346558,2.0095027826179477,0.4335268150099938
-5.110796843240658,2.0095038014427704,0.43352778330480085
-5.111380417134762,2.0095048202676127,0.4335287515948155
-5.111963991028863,2.009505839092377,0.4335297198801245
-5.1125475649229655,2.009506857917258,0.43353068816058316
-5.113131138817066,2.009507876741985,0.4335316564364842
-5.113714712711169,2.009508895566884,0.43353262470741705
-5.114298286605272,2.0095099143916304,0.4335335929738798
-5.1148818604993735,2.009510933216472,0.4335345612353734
-5.115465434393475,2.0095119520412767,0.43353552949228247
-5.116049008287576,2.009512970866099,0.4335364977443985
-5.11663258218168,2.009513989690959,0.43353746599180926
-5.117216156075781,2.009515008515746,0.43353843423454325
-5.117799729969883,2.0095160273406645,0.43353940247243106
-5.118383303863987,2.009517046165448,0.43354037070578766
-5.118966877758088,2.009518064990252,0.4335413389342038
-5.119550451652191,2.0095190838150554,0.4335423071579209
-5.1201340255462915,2.0095201026398986,0.4335432753769
-5.120717599440394,2.009521121464682,0.4335442435912075
-5.121301173334495,2.009522140289543,0.4335452118006909
-5.121884747228598,2.00952315911454,0.43354618000556266
-5.1224683211227005,2.009524177939248,0.43354714820590573
-5.123051895016801,2.0095251967640513,0.4335481164010728
-5.123635468910905,2.009526215588873,0.43354908459165553
-5.124219042805007,2.0095272344137354,0.43355005277753306
-5.124802616699109,2.009528253238501,0.4335510209587411
-5.12538619059321,2.009529272063265,0.43355198913506277
-5.125969764487314,2.0095302908881276,0.43355295730665483
-5.126553338381416,2.0095313097129677,0.43355392547366217
-5.1271369122755175,2.0095323285377926,0.433554893635908
-5.127720486169619,2.0095333473626535,0.43355586179338945
-5.128304060063722,2.009534366187437,0.43355682994619593
-5.128887633957824,2.009535385012299,0.43355779809415584
-5.129471207851926,2.0095364038371217,0.43355876623749734
-5.130054781746028,2.0095374226618103,0.43355973437605233
-5.130638355640129,2.0095384414866713,0.433560702509664
-5.131221929534232,2.009539460311591,0.4335616706388115
-5.1318055034283345,2.009540479136432,0.4335626387633139
-5.132389077322435,2.009541497961197,0.4335636068829644
-5.132972651216537,2.0095425167861176,0.43356457499776935
-5.13355622511064,2.009543535610825,0.4335655431080741
-5.134139799004743,2.009544554435686,0.4335665112133272
-5.134723372898844,2.0095455732604703,0.43356747931407974
-5.135306946792945,2.0095465920852735,0.4335684474099813
-5.135890520687049,2.0095476109100776,0.43356941550118466
-5.13647409458115,2.0095486297349963,0.43357038358765165
-5.137057668475252,2.0095496485598963,0.43357135166956773
-5.137641242369354,2.0095506673846817,0.4335723197467197
-5.138224816263457,2.0095516862094644,0.43357328781896726
-5.13880839015756,2.009552705034289,0.4335742558864749
-5.1393919640516605,2.009553723859015,0.4335752239493189
-5.139975537945763,2.0095547426839335,0.4335761920072793
-5.140559111839864,2.009555761508718,0.43357716006080144
-5.141142685733968,2.009556780333484,0.4335781281093918
-5.141726259628069,2.0095577991583635,0.4335790961532158
-5.142309833522172,2.0095588179831303,0.4335800641924879
-5.142893407416273,2.0095598368080285,0.43358103222685007
-5.143476981310376,2.009560855632852,0.4335820002566893
-5.144060555204479,2.009561874457636,0.43358296828167936
-5.144644129098579,2.009562893282345,0.43358393630187586
-5.145227702992683,2.0095639121073017,0.43358490431723046
-5.145811276886784,2.0095649309320276,0.43358587232822793
-5.1463948507808865,2.0095659497568894,0.4335868403341455
-5.1469784246749875,2.0095669685818667,0.4335878083355377
-5.147561998569091,2.0095679874065926,0.43358877633237886
-5.148145572463194,2.009569006231435,0.4335897443241021
-5.148729146357295,2.009570025056238,0.43359071231127244
-5.149312720251397,2.0095710438811007,0.43359168029365425
-5.149896294145498,2.0095720627058267,0.43359264827139027
-5.150479868039601,2.0095730815307267,0.43359361624419374
-5.151063441933704,2.009574100355473,0.4335945842125312
-5.1516470158278045,2.0095751191803535,0.4335955521758996
-5.152230589721907,2.009576138005098,0.43359652013474637
-5.152814163616009,2.0095771568299803,0.4335974880886515
-5.153397737510112,2.0095781756546485,0.43359845603804
-5.1539813114042135,2.0095791944796257,0.43359942398236845
-5.154564885298316,2.0095802133045444,0.43360039192244115
-5.155148459192418,2.0095812321292703,0.4336013598576926
-5.15573203308652,2.0095822509540553,0.43360232778792157
-5.156315606980622,2.0095832697788407,0.4336032957135094
-5.156899180874724,2.009584288603624,0.4336042636343631
-5.157482754768826,2.009585307428525,0.43360523155049063
-5.158066328662927,2.009586326253328,0.43360619946206175
-5.1586499025570305,2.0095873450782467,0.43360716736875815
-5.159233476451132,2.009588363903031,0.43360813527089803
-5.159817050345235,2.0095893827278735,0.4336091031681073
-5.160400624239337,2.0095904015527175,0.4336100710606724
-5.160984198133439,2.009591420377422,0.43361103894850583
-5.161567772027541,2.009592439202363,0.4336120068314052
-5.162151345921642,2.009593458027261,0.4336129747099276
-5.162734919815745,2.009594476851891,0.43361394258366326
-5.163318493709847,2.0095954956767734,0.43361491045225276
-5.163902067603949,2.0095965145015566,0.4336158783165033
-5.164485641498051,2.009597533326515,0.433616846175872
-5.165069215392152,2.009598552151222,0.43361781403077493
-5.165652789286255,2.0095995709761025,0.4336187818805689
-5.1662363631803565,2.0096005898009066,0.43361974972589434
-5.166819937074458,2.0096016086257293,0.4336207175663772
-5.167403510968561,2.0096026274507253,0.4336216854021574
-5.167987084862663,2.0096036462752984,0.433622653233477
-5.168570658756764,2.0096046651001975,0.4336236210594158
-5.169154232650867,2.009605683925021,0.4336245888811289
-5.16973780654497,2.009606702749844,0.433625556697994
-5.170321380439072,2.009607721574686,0.433626524510127
-5.170904954333174,2.0096087403994316,0.43362749231756714
-5.171488528227275,2.0096097592242934,0.43362846012012723
-5.172072102121379,2.009610778049155,0.4336294279181378
-5.172655676015481,2.009611796873842,0.4336303957114156
-5.1732392499095825,2.009612815698704,0.43363136349970255
-5.173822823803684,2.0096138345236625,0.43363233128352535
-5.174406397697786,2.009614853348312,0.4336332990627638
-5.174989971591889,2.0096158721732484,0.4336342668368061
-5.17557354548599,2.0096168909980725,0.43363523460655773
-5.176157119380093,2.0096179098229143,0.4336362023714112
-5.176740693274195,2.0096189286477193,0.433637170131563
-5.177324267168296,2.009619947472638,0.43363813788692435
-5.1779078410623995,2.0096209662972675,0.4336391056377366
-5.178491414956501,2.0096219851221298,0.43364007338337474
-5.179074988850604,2.0096230039470484,0.4336410411246453
-5.179658562744706,2.0096240227718134,0.43364200886127
-5.180242136638808,2.009625041596636,0.4336429765929346
-5.18082571053291,2.009626060421402,0.433643944319958
-5.181409284427012,2.0096270792461857,0.43364491204216593
-5.181992858321116,2.0096280980710093,0.4336458797596752
-5.182576432215217,2.0096291168959093,0.43364684747251364
-5.183160006109319,2.0096301357207693,0.4336478151807444
-5.183743580003419,2.0096311545456507,0.43364878288418435
-5.184327153897523,2.00963217337034,0.4336497505829308
-5.184910727791624,2.009633192195219,0.4336507182766532
-5.1854943016857264,2.009634211020024,0.43365168596594406
-5.186077875579829,2.009635229844884,0.43365265365038824
-5.186661449473931,2.0096362486696506,0.4336536213301911
-5.187245023368034,2.00963726749453,0.4336545890051233
-5.1878285972621345,2.0096382863194107,0.43365555667550004
-5.188412171156237,2.0096393051441765,0.43365652434115376
-5.188995745050339,2.0096403239689793,0.4336574920019004
-5.189579318944442,2.0096413427937847,0.4336584596579821
-5.190162892838544,2.0096423616185675,0.4336594273093347
-5.190746466732645,2.009643380443449,0.433660394955925
-5.191330040626748,2.0096443992682715,0.4336613625979444
-5.19191361452085,2.009645418093248,0.43366233023514195
-5.1924971884149524,2.0096464369178975,0.4336632978678534
-5.193080762309053,2.0096474557427406,0.4336642654953333
-5.193664336203156,2.0096484745675056,0.43366523311838523
-5.194247910097258,2.0096494933923665,0.4336662007365886
-5.1948314839913605,2.009650512217247,0.43366716835020747
-5.195415057885462,2.009651531041973,0.4336681359591394
-5.195998631779563,2.0096525498667965,0.4336691035631008
-5.196582205673665,2.009653568691716,0.43367007116248923
-5.197165779567769,2.009654587516481,0.43367103875729585
-5.19774935346187,2.0096556063414006,0.43367200634713765
-5.198332927355972,2.009656625166185,0.4336729739324909
-5.198916501250075,2.009657643990911,0.4336739415129088
-5.199500075144177,2.009658662815772,0.4336749090885171
-5.200083649038279,2.009659681640846,0.43367587665960006
-5.200667222932381,2.0096607004654574,0.43367684422628433
-5.201250796826482,2.009661719290241,0.4336778117875322
-5.201834370720585,2.00966273811514,0.43367877934432125
-5.2024179446146865,2.009663756939907,0.43367974689656014
-5.203001518508788,2.009664775764729,0.4336807144438658
-5.203585092402891,2.0096657945896297,0.4336816819865378
-5.204168666296993,2.0096668134143565,0.4336826495245967
-5.204752240191095,2.0096678322392556,0.43368361705766717
-5.205335814085196,2.0096688510640592,0.43368458458627285
-5.205919387979299,2.0096698698887856,0.4336855521100107
-5.206502961873402,2.0096708887137433,0.43368651962890287
-5.207086535767504,2.009671907538662,0.4336874871434199
-5.207670109661605,2.0096729263632556,0.43368845465315653
-5.208253683555707,2.009673945188154,0.43368942215766526
-5.208837257449809,2.009674964012996,0.4336903896579194
-5.209420831343912,2.009675982837839,0.43369135715335805
-5.2100044052380134,2.0096770016625847,0.43369232464407587
-5.210587979132117,2.009678020487523,0.43369329212991575
-5.211171553026218,2.009679039312153,0.4336942596113258
-5.211755126920321,2.0096800581369774,0.43369522708754216
-5.2123387008144215,2.0096810769618556,0.4336961945593236
-5.212922274708524,2.0096820957868147,0.433697162026471
-5.213505848602625,2.0096831146115797,0.4336981294890089
-5.214089422496728,2.0096841334364015,0.4336990969465295
-5.214672996390829,2.009685152261226,0.4337000643994084
-5.215256570284931,2.0096861710860288,0.4337010318475707
-5.215840144179033,2.009687189910852,0.4337019992909731
-5.216423718073134,2.0096882087357137,0.4337029667296785
-5.217007291967238,2.0096892275604787,0.4337039341637229
-5.217590865861339,2.0096902463853774,0.4337049015928892
-5.218174439755441,2.009691265209989,0.4337058690175412
-5.218758013649543,2.0096922840349283,0.433706836437028
-5.219341587543646,2.009693302859846,0.4337078038522862
-5.2199251614377475,2.0096943216847087,0.43370877126279395
-5.22050873533185,2.0096953405094933,0.43370973866848594
-5.221092309225952,2.00969635933422,0.4337107060693384
-5.221675883120054,2.009697378159043,0.43371167346537387
-5.2222594570141565,2.0096983969838265,0.43371264085683725
-5.222843030908259,2.0096994158087655,0.43371360824351135
-5.22342660480236,2.009700434633473,0.4337145756256978
-5.224010178696464,2.0097014534583337,0.4337155430028112
-5.2245937525905655,2.0097024722831573,0.4337165103754323
-5.225177326484668,2.0097034911080183,0.4337174777432726
-5.225760900378769,2.0097045099328597,0.433718445106444
-5.226344474272872,2.0097055287575873,0.4337194124648656
-5.226928048166975,2.009706547582545,0.4337203798183849
-5.227511622061076,2.0097075664072523,0.43372134716753213
-5.228095195955178,2.0097085852321515,0.43372231451157645
-5.228678769849281,2.0097096040569564,0.4337232818511847
-5.2292623437433825,2.009710622881739,0.4337242491859294
-5.229845917637483,2.009711641706601,0.43372521651591367
-5.230429491531585,2.0097126605314255,0.4337261838412987
-5.231013065425688,2.009713679356228,0.433727151161898
-5.23159663931979,2.0097146981810123,0.43372811847774334
-5.232180213213893,2.009715717005893,0.4337290857888363
-5.232763787107994,2.009716735830639,0.43373005309535284
-5.233347361002096,2.0097177546554805,0.43373102039694283
-5.233930934896198,2.0097187734803432,0.43373198769394933
-5.234514508790302,2.009719792305165,0.43373295498626946
-5.235098082684404,2.0097208111300837,0.43373392227380264
-5.235681656578506,2.009721829954849,0.43373488955675876
-5.2362652304726085,2.009722848779634,0.4337358568347626
-5.236848804366709,2.0097238676044755,0.43373682410806536
-5.237432378260813,2.009724886429357,0.43373779137673785
-5.238015952154914,2.0097259052541228,0.433738758640743
-5.238599526049016,2.009726924078886,0.4337397258998525
-5.239183099943118,2.009727942903729,0.4337406931542325
-5.23976667383722,2.0097289617285905,0.43374166040401585
-5.240350247731322,2.009729980553413,0.43374262764910143
-5.240933821625425,2.0097309993781405,0.4337435948894023
-5.2415173955195264,2.009732018203021,0.4337445621248391
-5.242100969413627,2.009733037027843,0.43374552935578387
-5.24268454330773,2.009734055852629,0.43374649658191833
-5.243268117201833,2.0097350746775273,0.4337474638032712
-5.2438516910959345,2.009736093502254,0.433748431020079
-5.244435264990037,2.009737112327308,0.43374939823189956
-5.245018838884138,2.0097381311519014,0.4337503654394963
-5.245602412778241,2.00973914997678,0.43375133264166926
-5.246185986672342,2.0097401688016046,0.43375229983955416
-5.246769560566446,2.0097411876264646,0.4337532670326338
-5.247353134460547,2.009742206451288,0.4337542342210459
-5.247936708354649,2.009743225276111,0.43375520140468177
-5.248957962669327,2.009745008219463,0.43498617399417155
-5.250125110457531,2.009747045869286,0.43539720566885404
-5.251292258245736,2.0097490835186997,0.43539913007854086
-5.25245940603394,2.009751121168345,0.4354010544689256
-5.253626553822144,2.009753158818107,0.43540297884098594
-5.254793701610347,2.0097551964677534,0.43540490319454866
-5.255960849398552,2.0097572341172443,0.4354068275292561
-5.257127997186757,2.009759271767237,0.4354087518450531
-5.258295144974961,2.0097613094165365,0.4354106761429369
-5.259462292763166,2.0097633470664116,0.43541260042109237
-5.26062944055137,2.0097653847161743,0.4354145246814441
-5.261796588339574,2.0097674223657425,0.43541644892295267
-5.262963736127777,2.009769460015196,0.4354183731454906
-5.264130883915981,2.009771497664919,0.43542029734917853
-5.265298031704184,2.0097735353144097,0.4354222215346055
-5.266465179492388,2.0097755729642106,0.43542414570100524
-5.267632327280592,2.009777610613818,0.43542606984920407
-5.268799475068797,2.0097796482635406,0.4354279939784373
-5.269966622857001,2.0097816859132633,0.43542991808917186
-5.271133770645206,2.009783723562716,0.43543184218123543
-5.27230091843341,2.009785761212323,0.4354337662542174
-5.273468066221613,2.0097877988618924,0.43543569030876395
-5.274635214009817,2.009789836511616,0.43543761434458295
-5.2758023617980205,2.0097918741612624,0.43543953836196464
-5.276969509586226,2.0097939118112143,0.4354414623605617
-5.2781366573744295,2.0097959494604756,0.43544338634095225
-5.279303805162633,2.0097979871104297,0.43544531030162487
-5.280470952950837,2.0098000247599996,0.435447234244682
-5.281638100739041,2.009802062409605,0.43544915816848573
-5.282805248527246,2.009804100059211,0.43545108207367744
-5.283972396315451,2.009806137708898,0.4354530059602071
-5.285139544103655,2.009808175358505,0.4354549298281854
-5.286306691891858,2.0098102130083415,0.4354568536773777
-5.287473839680062,2.0098122506576805,0.4354587775082553
-5.288640987468265,2.0098142883074797,0.4354607013197094
-5.28980813525647,2.0098163259570114,0.43546262511319733
-5.2909752830446735,2.009818363606695,0.43546454888761454
-5.292142430832879,2.0098204012566097,0.43546647264360216
-5.293309578621083,2.009822438906295,0.43546839638127083
-5.294476726409286,2.0098244765557096,0.4354703200999279
-5.2956438741974905,2.009826514205394,0.4354722437995117
-5.296811021985694,2.009828551855038,0.4354741674808427
-5.297978169773899,2.009830589504647,0.4354760911434514
-5.299145317562101,2.0098326271542915,0.43547801478734266
-5.300312465350307,2.0098346648038605,0.43547993841262767
-5.30147961313851,2.0098367024535078,0.4354818620191344
-5.302646760926714,2.009838740103345,0.4354837856071006
-5.303813908714918,2.0098407777527987,0.43548570917669494
-5.304981056503122,2.0098428154025605,0.43548763272704555
-5.3061482042913255,2.0098448530520896,0.43548955625920416
-5.307315352079528,2.0098468907018123,0.4354914797723521
-5.308482499867733,2.0098489283514196,0.43549340326713437
-5.309649647655939,2.009850966001105,0.43549532674308367
-5.3108167954441425,2.009853003650827,0.43549725020048957
-5.311983943232346,2.00985504130032,0.4354991736392974
-5.31315109102055,2.009857078949886,0.43550109705909734
-5.314318238808755,2.0098591165995723,0.43550302046035255
-5.315485386596958,2.009861154249333,0.4355049438431327
-5.316652534385163,2.0098631918989796,0.43550686720737536
-5.317819682173368,2.0098652295485486,0.43550879055278136
-5.318986829961571,2.009867267198386,0.4355107138794156
-5.320153977749776,2.009869304847724,0.4355126371878048
-5.32132112553798,2.009871342497525,0.43551456047677956
-5.322488273326184,2.0098733801473623,0.43551648374780244
-5.323655421114388,2.0098754177969305,0.4355184070002297
-5.324822568902594,2.009877455446385,0.43552033023359404
-5.325989716690796,2.0098794930960677,0.43552225344812856
-5.327156864479001,2.0098815307458686,0.43552417664436144
-5.328324012267205,2.009883568395476,0.43552609982211926
-5.329491160055409,2.009885606045044,0.43552802298093146
-5.330658307843613,2.009887643694497,0.4355299461210332
-5.331825455631817,2.009889681344336,0.4355318692423096
-5.3329926034200215,2.0098917189940195,0.43553379234552303
-5.334159751208226,2.009893756643743,0.4355357154298464
-5.33532689899643,2.009895794293157,0.4355376384955813
-5.336494046784633,2.0098978319429195,0.43553956154219947
-5.3376611945728385,2.0098998695927577,0.4355414845706949
-5.338828342361043,2.0099019072422486,0.43554340758065674
-5.339995490149246,2.0099039448918172,0.43554533057144373
-5.341162637937448,2.00990598254154,0.4355472535437006
-5.3423297857256555,2.009908020191263,0.43554917649754665
